customer_id,ticket_date,category,priority,resolution_time_hours,satisfaction_score
CUST_006995,2024-11-08 01:13:20.757958,Complaint,Medium,30.973217675000505,3
CUST_006995,2025-03-22 01:13:20.757982,Billing,Low,23.11092638463509,2
CUST_006995,2024-11-06 01:13:20.758007,Technical,Low,10.774475647269822,4
CUST_007012,2025-05-13 01:13:20.758032,Technical,High,4.213895847384332,5
CUST_007012,2024-09-19 01:13:20.758057,Technical,Low,18.129275726992077,2
CUST_005850,2025-07-21 01:13:20.758083,Technical,Medium,5.940197544609482,2
CUST_005455,2025-01-27 01:13:20.758110,Technical,Medium,65.19957594773575,2
CUST_005455,2024-09-26 01:13:20.758135,General,Medium,16.368600081740535,1
CUST_008538,2025-04-06 01:13:20.758160,Complaint,High,15.836207436013735,5
CUST_008538,2025-08-03 01:13:20.758185,Technical,High,37.801657218697954,4
CUST_008538,2025-05-09 01:13:20.758210,Technical,Medium,38.85894541385672,5
CUST_001970,2024-09-30 01:13:20.758235,Technical,Medium,23.49356681058278,3
CUST_001970,2025-08-22 01:13:20.758260,Billing,Low,7.283943089056077,1
CUST_004098,2025-05-04 01:13:20.758286,Billing,Low,15.022496434403893,1
CUST_004098,2024-11-09 01:13:20.758310,Billing,Low,65.09767483032671,5
CUST_000689,2025-03-25 01:13:20.758336,Technical,Low,5.436616364239894,4
CUST_000689,2024-11-12 01:13:20.758361,Billing,Low,7.062387171647014,5
CUST_000689,2025-01-31 01:13:20.758385,Billing,High,5.315552487822039,4
CUST_002598,2025-02-14 01:13:20.758411,Billing,Low,0.1303573917786217,4
CUST_002611,2025-07-19 01:13:20.758437,General,Low,5.478009589414755,3
CUST_000817,2024-10-22 01:13:20.758463,Billing,Medium,4.73744930150179,3
CUST_009028,2024-12-16 01:13:20.758489,General,Low,28.66707149181631,5
CUST_009028,2024-09-08 01:13:20.758514,Technical,Low,19.19822050648416,2
CUST_002343,2024-11-13 01:13:20.758540,General,High,33.93409655922942,5
CUST_001613,2025-08-13 01:13:20.758566,Billing,Low,5.596229140399968,3
CUST_001613,2024-11-22 01:13:20.758590,Technical,High,60.12165553752783,5
CUST_001097,2024-09-09 01:13:20.758616,Technical,Low,23.479054035410236,5
CUST_001097,2025-03-21 01:13:20.758641,Billing,Medium,10.506013571761487,5
CUST_001097,2024-11-12 01:13:20.758666,General,Medium,55.01616477786885,2
CUST_001097,2025-04-19 01:13:20.758691,Billing,Low,9.700688478253271,1
CUST_001097,2025-04-23 01:13:20.758716,Technical,Low,10.25765442108882,1
CUST_005942,2025-02-24 01:13:20.758741,General,High,1.6042659712355236,2
CUST_005566,2025-03-21 01:13:20.758768,Technical,Medium,29.12386887610028,5
CUST_006859,2025-02-11 01:13:20.758793,General,Low,4.896933293723627,3
CUST_001050,2025-02-15 01:13:20.758823,Complaint,Medium,57.18683141491039,1
CUST_006064,2024-08-29 01:13:20.758849,Technical,High,18.85945286058209,1
CUST_006064,2025-03-02 01:13:20.758875,Billing,High,32.649278947502765,4
CUST_006064,2025-03-13 01:13:20.758900,Complaint,High,3.8282399467531967,2
CUST_001347,2025-06-07 01:13:20.758925,Technical,Medium,0.7599951681608774,2
CUST_007118,2025-02-10 01:13:20.758952,Technical,High,38.312681438336256,2
CUST_007118,2024-09-17 01:13:20.758977,Complaint,Low,35.31415667585736,5
CUST_004015,2024-09-10 01:13:20.759004,Complaint,Low,20.16834978454296,5
CUST_004015,2025-02-28 01:13:20.759029,Technical,Low,76.98592249698399,1
CUST_004015,2025-06-15 01:13:20.759054,Complaint,Medium,0.5060249748320662,4
CUST_004015,2025-06-02 01:13:20.759078,Technical,Low,34.31049983503929,4
CUST_004194,2024-10-09 01:13:20.759104,Complaint,High,45.714679656214415,5
CUST_004194,2024-10-25 01:13:20.759129,Complaint,Medium,3.557926276856917,5
CUST_004194,2025-01-23 01:13:20.759153,Technical,High,9.920717995490456,4
CUST_003255,2025-02-14 01:13:20.759179,General,Low,19.957492626957936,5
CUST_007454,2025-02-25 01:13:20.759205,Billing,Low,14.683216178427523,4
CUST_007454,2025-05-02 01:13:20.759230,Technical,High,39.282921066889934,5
CUST_000115,2024-10-04 01:13:20.759255,General,Low,30.15027134150084,1
CUST_001662,2024-12-15 01:13:20.759281,Complaint,High,1.5126383155462606,5
CUST_001662,2025-03-12 01:13:20.759305,Complaint,Low,34.03272359979,2
CUST_005230,2025-07-15 01:13:20.759332,Billing,Low,13.820499065213376,3
CUST_005230,2025-04-09 01:13:20.759357,Complaint,Low,12.28287402777761,4
CUST_005230,2025-05-08 01:13:20.759381,Billing,High,14.911955064192576,4
CUST_007277,2025-04-03 01:13:20.759406,Technical,Low,18.095715156431964,4
CUST_007277,2025-06-23 01:13:20.759431,Complaint,High,21.780243885442815,5
CUST_007908,2025-07-26 01:13:20.759456,Billing,Low,3.51865489954725,1
CUST_002254,2025-04-12 01:13:20.759482,Technical,Low,8.575697027586534,1
CUST_009627,2025-04-10 01:13:20.759508,General,Low,5.29862795214567,5
CUST_009627,2024-10-15 01:13:20.759533,General,Low,3.9522284472912177,4
CUST_006573,2024-09-17 01:13:20.759558,Complaint,High,43.56483475511007,5
CUST_006948,2025-05-27 01:13:20.759584,Technical,Low,10.99818133221082,2
CUST_006948,2024-10-26 01:13:20.759609,Billing,Low,44.65326832149051,3
CUST_006948,2025-02-07 01:13:20.759633,Technical,Medium,1.4188883186946395,1
CUST_006948,2024-12-23 01:13:20.759657,General,Medium,9.676889596749112,3
CUST_004993,2024-12-01 01:13:20.759683,Complaint,Low,26.41786035890658,2
CUST_004993,2025-01-21 01:13:20.759707,Complaint,Medium,28.455787991370396,3
CUST_004993,2024-10-08 01:13:20.759732,Technical,Low,30.694801755384944,5
CUST_004993,2025-04-25 01:13:20.759756,General,Low,8.62076324600099,4
CUST_004460,2024-12-17 01:13:20.759781,Billing,Low,0.4047147174666229,4
CUST_004460,2025-01-06 01:13:20.759806,General,Medium,45.942643573740064,5
CUST_004460,2025-04-15 01:13:20.759830,Billing,Low,8.144333699582454,1
CUST_004460,2025-06-21 01:13:20.759854,Billing,Low,39.32132789050922,5
CUST_003363,2025-05-26 01:13:20.759879,Billing,Low,0.1037993691449451,2
CUST_003363,2024-11-03 01:13:20.759904,Billing,Low,0.0165424812727144,1
CUST_008290,2024-08-27 01:13:20.759929,Complaint,Low,17.869749735552844,3
CUST_008290,2025-03-19 01:13:20.759954,Technical,Low,40.81163265205232,3
CUST_008290,2025-06-12 01:13:20.759978,General,Medium,29.670447033644898,1
CUST_008290,2024-11-03 01:13:20.760003,Technical,High,62.71058616584512,2
CUST_007060,2025-07-08 01:13:20.760029,Complaint,Low,44.10358784045008,2
CUST_006852,2025-03-14 01:13:20.760055,Billing,Low,12.81877027050994,5
CUST_006852,2024-10-19 01:13:20.760080,Billing,Medium,22.82043421404352,2
CUST_008651,2025-05-20 01:13:20.760106,Technical,Medium,31.22385975009996,4
CUST_002370,2024-12-19 01:13:20.760131,Billing,Low,44.36792818849723,3
CUST_002370,2024-09-04 01:13:20.760156,Technical,Medium,3.0429750724578266,5
CUST_002621,2024-09-15 01:13:20.760182,Billing,Medium,95.42008407711688,4
CUST_002621,2025-02-25 01:13:20.760207,Complaint,Medium,2.348850699392915,5
CUST_000867,2024-11-20 01:13:20.760232,Billing,Low,54.47302988224498,3
CUST_000065,2025-05-24 01:13:20.760258,Technical,Low,20.80812033933593,1
CUST_004517,2025-02-09 01:13:20.760284,General,Low,17.80173884286599,3
CUST_008878,2024-10-29 01:13:20.760309,Billing,Medium,2.4844206962717688,1
CUST_006842,2025-02-06 01:13:20.760336,Complaint,Low,10.524007233990194,4
CUST_006842,2024-12-15 01:13:20.760361,Technical,Low,6.948329022890202,5
CUST_008586,2025-01-02 01:13:20.760387,Technical,Medium,9.466691318291858,4
CUST_000895,2025-05-14 01:13:20.760413,Billing,Low,8.583468784089627,4
CUST_000895,2024-09-28 01:13:20.760437,General,Medium,3.094638806683027,5
CUST_000895,2025-08-16 01:13:20.760461,Complaint,Low,21.932760509825712,5
CUST_000895,2025-06-12 01:13:20.760485,Billing,Low,15.137053403556916,4
CUST_000895,2024-11-11 01:13:20.760510,Billing,Medium,22.909450740744763,2
CUST_000895,2024-09-28 01:13:20.760534,General,Low,56.59641910493601,4
CUST_000485,2025-05-09 01:13:20.760559,Technical,Medium,11.312575386810328,1
CUST_000485,2024-12-30 01:13:20.760584,Complaint,High,6.516701333720954,1
CUST_000485,2024-09-13 01:13:20.760609,Complaint,Low,50.491831776684485,5
CUST_009288,2025-01-26 01:13:20.760635,Billing,Low,13.022083844164436,2
CUST_009288,2025-03-12 01:13:20.760660,Billing,Low,26.189458825135475,1
CUST_008853,2025-04-05 01:13:20.760685,General,High,0.601039307004039,4
CUST_008853,2025-06-12 01:13:20.760710,Billing,Medium,32.49248970686181,4
CUST_008853,2025-02-17 01:13:20.760735,Billing,Low,14.294518889319196,3
CUST_008853,2025-03-21 01:13:20.760759,Billing,High,21.796499775649394,3
CUST_008853,2024-10-11 01:13:20.760784,Billing,High,16.444195339361404,5
CUST_008104,2024-09-10 01:13:20.760809,Technical,Medium,6.133150058012736,1
CUST_008104,2025-07-05 01:13:20.760835,Technical,Medium,14.74724545308582,2
CUST_009539,2024-09-01 01:13:20.760860,Billing,High,7.709079169741114,4
CUST_009539,2025-05-30 01:13:20.760885,Technical,Low,36.70551997222736,1
CUST_004407,2025-07-01 01:13:20.760911,General,Low,3.537947687500234,2
CUST_004407,2025-06-22 01:13:20.760936,Technical,Low,6.374505567977825,5
CUST_004407,2025-05-28 01:13:20.760960,Technical,Medium,20.38013882041317,4
CUST_004407,2025-02-12 01:13:20.760985,Complaint,Low,10.42269453810666,4
CUST_004407,2025-07-04 01:13:20.761009,Technical,Medium,24.615916161851203,5
CUST_004407,2025-04-21 01:13:20.761033,Technical,Low,2.0399621601943667,1
CUST_005071,2025-06-27 01:13:20.761059,General,Medium,12.961238794118929,2
CUST_005071,2024-10-03 01:13:20.761084,General,Low,22.215910433858998,1
CUST_005071,2025-02-27 01:13:20.761109,General,High,16.965943422319828,4
CUST_005859,2025-06-07 01:13:20.761134,Billing,Low,38.919864496632606,3
CUST_005859,2025-04-30 01:13:20.761159,General,Medium,52.5562210400407,5
CUST_005859,2025-05-03 01:13:20.761183,Complaint,High,13.322913786681864,1
CUST_005859,2024-09-02 01:13:20.761208,Billing,Medium,5.464123704970074,4
CUST_006395,2024-10-16 01:13:20.761234,Billing,Medium,17.00863544334172,4
CUST_006395,2025-02-27 01:13:20.761259,Complaint,Low,52.31245469302475,3
CUST_003849,2025-07-20 01:13:20.761285,General,Low,1.5036140256853068,1
CUST_008328,2024-11-28 01:13:20.761311,Billing,High,6.023214882995772,5
CUST_008328,2024-08-25 01:13:20.761335,Technical,Low,12.81996796053837,3
CUST_001863,2025-07-02 01:13:20.761361,Billing,Low,20.96991745627497,2
CUST_000894,2024-12-19 01:13:20.761387,Complaint,Medium,13.000491428856918,1
CUST_000894,2025-04-30 01:13:20.761412,Billing,Low,20.92467508999564,5
CUST_004258,2024-11-26 01:13:20.761438,Billing,Low,30.64062374859788,1
CUST_004258,2025-06-13 01:13:20.761463,Complaint,Low,17.812235863619765,1
CUST_008745,2024-09-24 01:13:20.761489,Billing,High,0.3144722347269525,1
CUST_001226,2024-09-07 01:13:20.761515,Billing,Low,51.28301760098805,5
CUST_001260,2024-11-17 01:13:20.761541,Technical,Low,22.32927148040312,5
CUST_001260,2024-09-06 01:13:20.761565,Complaint,High,21.531843507740984,2
CUST_001260,2025-04-30 01:13:20.761589,Complaint,High,0.5823124025250357,2
CUST_003184,2025-07-04 01:13:20.761615,Technical,Medium,30.047111841667984,1
CUST_003184,2025-06-11 01:13:20.761640,Billing,Medium,1.1118150719616438,5
CUST_001346,2025-06-28 01:13:20.761666,General,Medium,6.18382852090083,1
CUST_001346,2025-04-04 01:13:20.761691,General,Medium,1.7568871477295982,1
CUST_001346,2025-05-29 01:13:20.761716,General,Low,13.442065720060167,5
CUST_004833,2025-04-26 01:13:20.761741,Billing,Medium,14.11216321350905,2
CUST_006175,2025-06-10 01:13:20.761768,Complaint,Medium,8.204820538839394,3
CUST_006175,2025-02-04 01:13:20.761792,General,Low,10.17835806771636,5
CUST_001675,2025-05-07 01:13:20.761818,Billing,Medium,28.795223841790644,5
CUST_001675,2025-08-05 01:13:20.761843,General,Low,8.927498229749178,1
CUST_004606,2025-05-24 01:13:20.761869,Technical,Low,30.17176680894987,1
CUST_004606,2024-08-26 01:13:20.761894,General,Low,5.432955339846084,5
CUST_004606,2024-12-31 01:13:20.761919,General,Low,3.9863808208442255,5
CUST_004606,2025-06-04 01:13:20.761943,Billing,Low,46.77774083952398,4
CUST_004606,2025-03-27 01:13:20.761968,Billing,High,44.94959763491155,1
CUST_001833,2025-01-13 01:13:20.761993,Technical,High,18.54681459769686,5
CUST_008151,2025-08-04 01:13:20.762019,General,Low,50.5999671355418,5
CUST_008151,2025-05-09 01:13:20.762044,Technical,High,82.6228298152339,1
CUST_007438,2024-09-02 01:13:20.762070,General,Low,19.983984676859368,1
CUST_007438,2025-01-17 01:13:20.762095,General,Medium,40.62526734723402,3
CUST_003732,2025-07-26 01:13:20.762120,Complaint,Medium,16.46925944065327,4
CUST_003732,2024-09-11 01:13:20.762145,Complaint,Low,32.54170241915262,3
CUST_003950,2025-01-16 01:13:20.762171,Technical,Low,7.967532667816179,1
CUST_007602,2025-01-27 01:13:20.762197,Billing,Low,0.6370789796469953,5
CUST_007602,2024-11-03 01:13:20.762221,Technical,Low,36.82186972837431,1
CUST_007602,2025-08-12 01:13:20.762246,Technical,Medium,26.37889824353146,4
CUST_007602,2025-03-28 01:13:20.762270,General,High,21.266519736016868,1
CUST_007602,2025-04-07 01:13:20.762294,Technical,Medium,4.537134596662879,4
CUST_003492,2025-03-18 01:13:20.762320,Billing,Medium,21.955675119353888,4
CUST_006985,2024-09-08 01:13:20.762347,General,Low,2.562761402359049,1
CUST_006985,2024-11-03 01:13:20.762372,General,Medium,45.60057465598887,4
CUST_006985,2025-07-01 01:13:20.762397,Billing,Medium,50.70135300456416,3
CUST_000754,2025-08-03 01:13:20.762423,Billing,High,77.20525070645061,5
CUST_000754,2025-06-21 01:13:20.762447,Complaint,Medium,22.96422299705073,3
CUST_000754,2024-09-04 01:13:20.762472,Billing,Low,1.5744344310347111,3
CUST_008454,2024-10-24 01:13:20.762498,Complaint,High,35.077220764198856,3
CUST_007042,2025-04-12 01:13:20.762525,Billing,Low,18.605428578528272,2
CUST_007042,2025-02-16 01:13:20.762550,Technical,Low,35.84024246569342,1
CUST_007042,2025-08-22 01:13:20.762574,Billing,Low,4.748246121376017,4
CUST_007042,2025-04-10 01:13:20.762599,Complaint,Low,66.06115450364308,2
CUST_007042,2025-06-18 01:13:20.762623,General,Low,10.780892638655247,2
CUST_007042,2024-12-13 01:13:20.762648,Technical,High,10.909270516243415,1
CUST_008859,2024-12-29 01:13:20.762674,General,High,7.290886493362558,5
CUST_008859,2024-11-29 01:13:20.762698,General,Low,19.376260052256924,3
CUST_008859,2025-05-13 01:13:20.762722,Billing,High,25.285735743362423,3
CUST_008859,2025-03-11 01:13:20.762747,General,High,8.932508433660246,2
CUST_002268,2025-02-25 01:13:20.762773,Technical,Medium,0.756204421201392,2
CUST_002268,2025-06-09 01:13:20.762798,Technical,Low,23.631495050927786,3
CUST_002268,2025-07-13 01:13:20.762822,Billing,Low,6.553875464585342,3
CUST_002268,2025-08-14 01:13:20.762847,Technical,Low,32.17276105375858,1
CUST_003128,2025-03-06 01:13:20.762872,Billing,Low,4.080995923869796,5
CUST_003128,2024-11-16 01:13:20.762896,Complaint,Low,17.92434347450913,2
CUST_004915,2025-08-03 01:13:20.762922,Billing,Low,15.776867389861373,4
CUST_003038,2025-07-21 01:13:20.762948,Billing,Low,28.41300224329582,3
CUST_003038,2025-04-14 01:13:20.762973,Complaint,Low,12.115395166253862,4
CUST_003038,2025-03-22 01:13:20.762997,Technical,High,0.2283262153621795,5
CUST_003038,2024-11-16 01:13:20.763021,General,Medium,49.17752240107472,1
CUST_005879,2024-09-17 01:13:20.763046,Technical,Medium,4.61824178540228,1
CUST_005879,2025-02-26 01:13:20.763071,Complaint,Medium,2.6735314306428237,5
CUST_005879,2024-09-20 01:13:20.763095,Technical,High,16.591691774150483,2
CUST_002919,2025-01-14 01:13:20.763120,Billing,High,16.473445913414693,2
CUST_001571,2025-04-16 01:13:20.763146,Technical,Medium,3.964642924490218,4
CUST_001571,2025-08-22 01:13:20.763170,Complaint,Low,16.789354621976514,5
CUST_001571,2024-09-29 01:13:20.763194,Technical,Medium,11.5300188992672,2
CUST_002122,2025-02-21 01:13:20.763220,Billing,Medium,14.361839622543918,4
CUST_006919,2025-07-29 01:13:20.763246,Billing,Medium,29.987544458268232,5
CUST_006919,2025-06-14 01:13:20.763270,Billing,Medium,5.169595437562588,3
CUST_006919,2024-11-07 01:13:20.763294,Billing,Medium,11.530183858493372,3
CUST_009174,2024-11-21 01:13:20.763320,Technical,Medium,34.40719875396149,5
CUST_009035,2025-06-13 01:13:20.763345,Complaint,Low,12.349510168627637,3
CUST_009035,2025-07-29 01:13:20.763370,General,High,21.37831622271639,1
CUST_000587,2025-06-15 01:13:20.763395,Technical,Low,13.59338149877528,5
CUST_000587,2025-05-23 01:13:20.763420,Billing,Medium,9.03529758748653,1
CUST_000587,2025-03-29 01:13:20.763444,Technical,Low,42.21526478739253,2
CUST_002240,2025-05-29 01:13:20.763470,Complaint,Low,0.4095562410384649,1
CUST_001611,2024-09-02 01:13:20.763496,Technical,High,14.439994729347408,1
CUST_002950,2025-06-07 01:13:20.763522,Technical,Low,9.4489282357257,5
CUST_002950,2025-07-06 01:13:20.763546,Technical,Low,22.053982843550223,5
CUST_002950,2024-12-05 01:13:20.763571,Billing,Low,18.273198779754804,3
CUST_002950,2025-04-14 01:13:20.763595,Technical,Low,9.174447345266074,1
CUST_002950,2025-02-15 01:13:20.763619,Complaint,High,36.75099576402201,1
CUST_002950,2025-08-19 01:13:20.763644,Technical,Medium,10.681366092400696,2
CUST_009582,2024-11-12 01:13:20.763669,Technical,High,22.830280339845064,3
CUST_001742,2024-09-07 01:13:20.763695,Complaint,Low,3.7209785813395504,4
CUST_001742,2024-10-18 01:13:20.763720,Billing,High,5.597314129815166,4
CUST_008325,2024-12-22 01:13:20.763746,Technical,Low,13.6765797262531,2
CUST_007897,2025-04-09 01:13:20.763774,Technical,High,106.91718508272167,3
CUST_007897,2025-04-17 01:13:20.763798,Technical,Medium,5.636226505564411,3
CUST_007897,2024-11-27 01:13:20.763823,General,Low,30.4041631453648,1
CUST_007897,2024-11-25 01:13:20.763847,General,High,14.7470729920761,4
CUST_009611,2024-10-29 01:13:20.763872,Billing,High,39.39702659692547,1
CUST_009611,2025-05-08 01:13:20.763897,Complaint,Medium,62.50965153973712,4
CUST_006938,2025-08-06 01:13:20.763922,Complaint,Medium,2.2457735411891213,2
CUST_003837,2025-05-20 01:13:20.763948,Technical,Low,26.24920857936069,4
CUST_003837,2025-02-28 01:13:20.763973,Technical,Medium,15.914077245837834,3
CUST_003837,2024-09-14 01:13:20.763997,General,High,60.226062978002886,1
CUST_003837,2025-05-07 01:13:20.764021,Billing,Low,18.516669840586733,5
CUST_004781,2025-03-07 01:13:20.764046,Technical,Medium,0.2261227986761051,1
CUST_004781,2024-10-11 01:13:20.764071,Technical,Medium,25.009842505502927,2
CUST_004781,2024-12-04 01:13:20.764095,Technical,Medium,15.142725530727883,2
CUST_003228,2024-12-20 01:13:20.764121,Technical,High,45.30937974929829,4
CUST_003228,2025-05-04 01:13:20.764148,Complaint,Low,10.79086085444064,3
CUST_002008,2025-08-04 01:13:20.764174,General,Medium,46.068277941767086,5
CUST_002008,2025-02-19 01:13:20.764199,Technical,Medium,101.967549730786,5
CUST_000312,2025-06-18 01:13:20.764225,General,Low,11.512419347927748,4
CUST_000312,2025-01-26 01:13:20.764251,Billing,Medium,2.990060165558273,3
CUST_008850,2024-10-05 01:13:20.764277,General,Low,3.444800214529065,3
CUST_008850,2024-12-31 01:13:20.764302,Billing,Low,1.91829964403064,1
CUST_008850,2025-08-01 01:13:20.764327,Billing,Low,34.385512930722584,3
CUST_004646,2025-06-12 01:13:20.764353,Billing,Low,8.45925893169417,2
CUST_004646,2025-06-18 01:13:20.764378,Complaint,Low,12.319921596130683,3
CUST_004646,2025-04-26 01:13:20.764402,General,Low,23.064352811659923,5
CUST_009279,2025-08-06 01:13:20.764429,General,Low,13.87704023959134,3
CUST_009279,2025-03-01 01:13:20.764454,Technical,Low,2.3834956436373558,5
CUST_008571,2025-03-25 01:13:20.764480,Complaint,Low,8.755005067509757,3
CUST_008571,2024-10-04 01:13:20.764505,Technical,Low,31.960779522743287,2
CUST_001406,2025-03-31 01:13:20.764531,Billing,High,65.96940134622913,1
CUST_001406,2025-05-18 01:13:20.764556,General,High,11.847947190555168,2
CUST_001406,2024-12-22 01:13:20.764580,Billing,Low,40.07001811688219,5
CUST_006138,2025-06-03 01:13:20.764606,Technical,Low,67.1458677553699,1
